original_filename,class,confidence,notes,source_url
image1.jpg,healthy,high,Uniform bright-green azolla mat; no stress signs visible,
image2.jpg,healthy,high,"Dense green azolla mat, normal frond morphology",
image6.jpg,healthy,high,"Small scattered green azolla on dark water, intact fronds",
image8.jpeg,healthy,medium,Mostly green with minor brown spots; slight stress but overall healthy,
image9.jpeg,healthy,high,Single green azolla plant on water; healthy morphology,
image10.jpg,healthy,high,Large green azolla mat covering water surface,
image12.jpeg,healthy,high,Small scattered green azolla on dark water,
image13.jpg,healthy,high,Dense green mat with minimal degradation,
image14.jpeg,healthy,high,"Green azolla plants against dark background, intact fronds",
image20.jpeg,healthy,medium,Few green azolla plants on dark substrate; low density but healthy,
image26.jpg,healthy,medium,"Sparse azolla on dark water; mostly green, low density",
image33.jpeg,healthy,high,Dense uniform green azolla mat,
image39.jpg,healthy,high,Green azolla among lily pads; healthy co-existence,
image44.jpg,healthy,high,"Dense green azolla mat, vibrant colour",
image45.jpeg,healthy,high,Sparse green azolla in clear water,
image51.jpg,healthy,high,Sparse green azolla on open water surface,
image54.jpg,healthy,high,"Green healthy azolla mat, clear frond structure",
image57.jpg,healthy,high,Sparse green azolla on water; healthy low-density mat,
image3.jpeg,heat_light_stress_red,high,Orange-brown fronds; classic anthocyanin reddening from heat/high light,
image4.jpeg,heat_light_stress_red,high,Orange-brown fronds on dark water; uniform reddening,
image5.jpeg,heat_light_stress_red,high,Pink-red close-up fronds; strong anthocyanin accumulation,
image11.jpg,heat_light_stress_red,high,Reddish-pink azolla fronds; classic heat/light reddening,
image15.jpeg,heat_light_stress_red,high,Pink-reddish dense mat; uniform anthocyanin reddening,
image16.jpeg,heat_light_stress_red,high,Brownish-red fronds in water; reddening with partial browning,
image17.jpg,heat_light_stress_red,high,Reddish-pink close-up fronds; strong reddening,
image18.jpeg,heat_light_stress_red,medium,Mixed green/orange/brown mat; partial reddening across fronds,
image21.jpeg,heat_light_stress_red,high,Brownish-red sparse azolla on water,
image22.jpg,heat_light_stress_red,high,Brown-red azolla mat on water surface,
image23.jpg,heat_light_stress_red,high,Scattered orange-brown fronds on water,
image24.jpeg,heat_light_stress_red,high,Small scattered brownish-orange azolla on dark water,
image25.jpeg,heat_light_stress_red,high,Red-brown sparse azolla on water,
image27.jpeg,heat_light_stress_red,high,Dense brownish-orange azolla mat,
image28.jpeg,heat_light_stress_red,high,Sparse brown azolla on water; pronounced reddening,
image29.jpeg,heat_light_stress_red,high,Brownish-red azolla close-up; reddening without collapse,
image30.jpeg,heat_light_stress_red,medium,Sparse brownish azolla on water; moderate reddening,
image34.jpeg,heat_light_stress_red,high,Brownish-red azolla on water,
image35.jpeg,heat_light_stress_red,medium,Very sparse red dots on water; severely stressed / desiccating,
image41.jpg,heat_light_stress_red,high,Close-up brown-red azolla fronds on water,
image42.jpg,heat_light_stress_red,medium,Close-up brown-orange fronds; borderline heat stress / early blight,
image46.jpeg,heat_light_stress_red,high,Dense brownish-red azolla mat; uniform reddening,
image47.jpg,heat_light_stress_red,high,Close-up brown azolla fronds; reddening pattern,
image49.jpg,heat_light_stress_red,high,Reddish-brown azolla close-up; strong anthocyanin colouring,
image55.jpeg,heat_light_stress_red,high,Close-up reddish-pink azolla fronds; vivid anthocyanin reddening,
image7.jpg,blight_patch,medium,Dark brownish-black degraded mat; widespread collapse and browning,
image19.jpeg,blight_patch,medium,Dense mixed brown/green degraded mat; patchy blight lesions,
image31.jpeg,blight_patch,medium,Dense brown/green mat with large blighted patches,
image37.jpg,blight_patch,medium,Dense brownish degraded azolla; broad blighted areas,
image40.jpeg,blight_patch,medium,Brownish-green dense mat; patchy degradation and blight,
image43.jpg,blight_patch,medium,Brown-green degraded azolla mat; generalised blight pattern,
image52.jpeg,blight_patch,medium,Mixed green-brown fronds on water; partial blighting,
image53.jpeg,blight_patch,medium,Green with brown patches; blighted areas throughout mat,
image58.jpg,blight_patch,medium,Mixed green/brown azolla with degraded areas; blight pattern,
image32.jpeg,nutrient_deficiency,high,Yellow-green mat; chlorosis pattern consistent with N or P deficiency,
image38.jpg,nutrient_deficiency,high,Dense yellow-green azolla mat; uniform chlorosis,
image50.jpg,algae_overgrowth,medium,Dense uniform bright-green mat; fine texture consistent with filamentous algae overgrowth,
image56.webp,algae_overgrowth,medium,Dense uniform bright-green mat; texture consistent with filamentous/mat algae overgrowth,
image36.jpeg,cyanobacteria_scum,medium,Uniform pinkish-red flat surface; no visible frond texture; consistent with cyanobacterial bloom/scum,
image48.jpg,chemical_injury,medium,Green azolla with white bleached patches; bleaching pattern consistent with herbicide/chemical injury,
